id,created_at,date,time,timezone,user_id,username,name,tweet,hashtags,link,sentiment,depression_score
1.11E+18,1.55E+12,3/12/2019,11:34:51,India Standard Time,140587087,azenooz,"Ashwini Zenooz, MD","The degree depression I am witnessed is ridiculous, I am scared.  https://twitter.com/alexxahopee/status/1105207806091759617 …","['#loneliness', '#veteran']",https://twitter.com/azenooz/status/1105348912074743810,1,0.7
1.11E+18,1.55E+12,3/12/2019,11:34:20,India Standard Time,1.09E+18,samanth24404889,Samantha Barber,-Jesus Take the Wheel -Civil War - The Great Depression.  😤❤😜,[],https://twitter.com/Samanth24404889/status/1105348783041179648,0,0
1.11E+18,1.55E+12,3/12/2019,11:32:48,India Standard Time,1.09E+18,hyenatrocity,♠ Mx. Lonely (they/them) ♠,"i have become the embodiment of everything that has driven me into this seemingly endless depression. i cant stop hurting people. im the one who keeps tossing my life away, im the only one to blame...  if there was a way to make it stop, i would have done it ages ago i cant...",[],https://twitter.com/hyenatrocity/status/1105348393436471296,1,0.8
1.11E+18,1.55E+12,3/12/2019,11:32:04,India Standard Time,1.00E+18,o_laziii,r̶a̶n̶d̶o̶m̶, im not disgusting or bad i just have major depression and can’t properly take care of myself,[],https://twitter.com/o_laziii/status/1105348210095255553,1,0.65
1.11E+18,1.55E+12,3/12/2019,11:31:51,India Standard Time,15978297,mialis79,Lisa,Treating Depression with Exercise | Psychology Today  https://www.psychologytoday.com/blog/boundless/201903/treating-depression-exercise …,"['#depression', '#mentalhealth']",https://twitter.com/MiaLis79/status/1105348156034871296,0,0
1.11E+18,1.55E+12,3/12/2019,11:31:30,India Standard Time,1177629781,thehartleyflash,Hartley Flash,Had a problem with depression for years and I was even on the verge of suicide. Sick of everything.,[],https://twitter.com/TheHartleyFlash/status/1105348069497933824,1,0.85
1.11E+18,1.55E+12,3/12/2019,11:31:01,India Standard Time,9.03E+17,_sad_and_lost__,sad™,Vintage Unsigned LE Smith Art Deco Glass Footed Bowl Black Decorative Dish Depression Era Mt. Pleasant  https://etsy.me/2FYuq3W  #Vintage #AtticEsoterica #Etsy #CollectibleGlass pic.twitter.com/wsL2SbvwAo,"['#sad', '#depression', '#depressed', '#empty', '#emptiness', '#sadness', '#tears']",https://twitter.com/_sad_and_lost__/status/1105347945652727809,0,0
1.11E+18,1.55E+12,3/12/2019,11:30:43,India Standard Time,1.09E+18,creativecaligrl,Ashley.,"Whatever you need to know about coping with stress, anxiety or depression, or just the normal emotional ups and downs of life, the  #NHS Moodzone is here to help:  https://www.nhs.uk/conditions/stress-anxiety-depression/ … #TuesdayThoughts pic.twitter.com/aOAzixeIVR",[],https://twitter.com/creativecaligrl/status/1105347871065354242,0,0
1.11E+18,1.55E+12,3/12/2019,11:30:32,India Standard Time,8.62E+17,ozanbaygin1,Eşref Ozan Baygın,I think my depression and anxiety has overshadowed my life..,[],https://twitter.com/ozanbaygin1/status/1105347823938269184,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:29:35,India Standard Time,9.26E+17,queen_ofthought,S_N🥀,Depression in cats now treated with cannabis. #clowdee pic.twitter.com/KJAxS7WuW1,[],https://twitter.com/Queen_OfThought/status/1105347586087677958,0,0
1.11E+18,1.55E+12,3/12/2019,11:28:55,India Standard Time,793390442,myrtleviolet,m/v," I struggle a lot with depression, anxiety, & migraines. There are days where I wish I could be writing and I just can't. I am lost somewhere.",[],https://twitter.com/myrtleviolet/status/1105347418357260290,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:28:43,India Standard Time,7.07E+17,iceheartshiva,Iceheart, I feel like my anxiety and depression making my life miserable.,[],https://twitter.com/IceheartShiva/status/1105347368482824192,1,0.65
1.11E+18,1.55E+12,3/12/2019,11:27:51,India Standard Time,1421521,adamnash,Adam Nash,"See you all tomorrow for this online workshop... struggling with food allergies, stomach issues and anxiety/depression? Check your gut!  https://www.facebook.com/events/254804498800657/?ti=ia … #guthealth #secondbrain #immunesupport pic.twitter.com/cdKNRDn6F1",[],https://twitter.com/adamnash/status/1105347150555144192,0,0
1.11E+18,1.55E+12,3/12/2019,11:27:12,India Standard Time,2442314092,tabish863,Tabish Masood,"My  depression sucks, left with nothing, all gone",[],https://twitter.com/tabish863/status/1105346987862515715,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:27:05,India Standard Time,3183019908,savinthebees,Plathanos 🐝🇩🇴, this mental depression is killing me and my life is getting more n more worse.,[],https://twitter.com/SavinTheBees/status/1105346956807696384,1,0.7
1.11E+18,1.55E+12,3/12/2019,11:27:03,India Standard Time,9.00E+17,horrjblue,"I’m horrjblue, I know", going through depression  and it’s causing me to want to do drastic things 😔,[],https://twitter.com/horrjblue/status/1105346949689954306,1,0.7
1.11E+18,1.55E+12,3/12/2019,11:26:50,India Standard Time,7.30E+17,cqkumber,CQ,okay now everyone has seasonal depression?.. cause when i was in middle school spiraling nobody was there  https://twitter.com/jodecicry/status/1105241755698360320 …,[],https://twitter.com/CQKumber/status/1105346895814316032,0,0
1.11E+18,1.55E+12,3/12/2019,11:26:41,India Standard Time,9.08E+17,ilsealtamirano_,Ilse_A,FDA approves nasal spray for depression  https://edition.cnn.com/2019/03/05/health/esketamine-depression-nasal-spray-fda-bn/index.html?source=Snapzu …,[],https://twitter.com/ilsealtamirano_/status/1105346856995893250,0,0
1.11E+18,1.55E+12,3/12/2019,11:26:34,India Standard Time,2544518762,snapzu_news,Snapzu World News,I'm not denying that the war was instrumental in lifting the US out of the Great Depression. I'm asking you how think it did so.,[],https://twitter.com/Snapzu_News/status/1105346824985026561,0,0
1.11E+18,1.55E+12,3/12/2019,11:26:20,India Standard Time,462121958,splitsloui,Taku Splits 🇿🇼,I say this shit all the time. If you have an mental illness out side of depression and anxiety you are still considered crazy. People cringe when I openly talk about my bipolar disorder and my medications.,[],https://twitter.com/SplitsLoui/status/1105346766592004096,1,0.5
1.11E+18,1.55E+12,3/12/2019,11:26:16,India Standard Time,3394769061,reba_joyful,RebaJoyful☕️,Depression wants my life so bad 😩 but I’m trying so hard to fight it 💔,[],https://twitter.com/reba_joyful/status/1105346749248356352,1,0.5
1.11E+18,1.55E+12,3/12/2019,11:25:37,India Standard Time,8.58E+17,hobihours,🌸Jéssica🌼," depression is eating me alive, I hate this.",[],https://twitter.com/hobihours/status/1105346587633442819,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:25:34,India Standard Time,1.04E+18,lighterflickk,y͙a͙y͙a͙,"The business depression marked the death of one age, and the birth of another. This changed world requires practical dreamers who can, and will put their dreams into action. The practical dreamers have always been, and always will be the pattern-makers of civilization.",[],https://twitter.com/lighterflickk/status/1105346577026015233,0,0
1.11E+18,1.55E+12,3/12/2019,11:25:26,India Standard Time,2313700107,ritaseddy,Ritaseddy,#depression #depressionquotes #quotes #sad #sadquotes #inspirationalquotes #deep #deepquotes #deepquoteshit #inspirational #touching #touchingquotes #emotional #emotionalquotes #lovequotes…  https://www.instagram.com/p/Bu5bQ9sg0g9/?utm_source=ig_twitter_share&igshid=lvcy1rmm7tg2 …,[],https://twitter.com/ritaseddy/status/1105346542091694084,0,0
1.11E+18,1.55E+12,3/12/2019,11:25:20,India Standard Time,8.40E+17,localgaycryptid,Amaranta ❤,#narcissism #narcissistpersonalitydisorder #NarcissisticAbuse #Narcissist #narcs #narcissistmom #emotionalabuse #cptsd #mentalhealth #mentalhealthrecovery #mentalhealthrawareness #depression #anxiety #freeingmyself #toxicrelations #narcissus #narcissisticmother #anxietyattack pic.twitter.com/HNpo2gN7qu,[],https://twitter.com/LocalGayCryptid/status/1105346517546618880,0,0
1.11E+18,1.55E+12,3/12/2019,11:25:10,India Standard Time,938769620,kingopulence,KOMLIFE,"| PARTICIPATE IN RESEARCH | Monash University and University of Melbourne are looking for volunteers with children aged 12 to 17 who have been diagnosed with depression or anxiety, to take part in a trial of the Partners In Parenting program.  https://buff.ly/2u4izZg  pic.twitter.com/UdzqpxYucR",[],https://twitter.com/KingOpulence/status/1105346473862914048,0,0
1.11E+18,1.55E+12,3/12/2019,11:24:53,India Standard Time,1.09E+18,poeticmangtomas,Thomas,"Catch @singh_nikita talk about the magical love story, depression, second-chances and her new book #TheReasonIsYou, live on her Facebook page. | 13 March at 12 pm. Visit:  https://www.facebook.com/nikitasingh.page/ … pic.twitter.com/XNVlpbNXmU",[],https://twitter.com/poeticmangtomas/status/1105346405067943936,0,0
1.11E+18,1.55E+12,3/12/2019,11:24:48,India Standard Time,1.03E+18,hitslikesadii,Seelenverwandte,FDA approves nasal spray for depression  https://edition.cnn.com/2019/03/05/health/esketamine-depression-nasal-spray-fda-bn/index.html?source=Snapzu …,[],https://twitter.com/HitsLikeSadii/status/1105346382712385538,0,0
1.11E+18,1.55E+12,3/12/2019,11:24:08,India Standard Time,567767605,abigaiill_g,Abby,but instead I’m the girl who is full of darkness & depression  https://twitter.com/cityt0city/status/1105154689262223361 …,[],https://twitter.com/abigaiill_g/status/1105346215984553985,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:22:57,India Standard Time,597488623,prinsipengpoot,walt @ Bagumbalete, i’m alone and i can’t do anything and i don’t know why. Depression sucks.,[],https://twitter.com/PrinsipeNgPoot/status/1105345917752729600,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:22:16,India Standard Time,293322009,johnstypoo,soy boy,Unlikely that even a draft could do that.  At this point the only thing that will rouse the masses is the collapse of our Empire and something liken to a 2nd Great Depression.,[],https://twitter.com/johnstypoo/status/1105345743840337921,0,0
1.11E+18,1.55E+12,3/12/2019,11:22:09,India Standard Time,2373159192,whamster98,Shi’ar Now!,Here's an interesting article about #depression  http://www.everydayhealth.com/depression/is-your-sadness-normal.aspx …,[],https://twitter.com/Whamster98/status/1105345716065587200,0,0
1.11E+18,1.55E+12,3/12/2019,11:22:07,India Standard Time,2417937102,gc_sherman,Lofi Yawp,"Two wolves are at constant battle in your mind. One is good, happiness, and love. The other is evil, depression, and pain. The one that wins is the one you feed.",[],https://twitter.com/GC_Sherman/status/1105345708276633600,0,0
1.11E+18,1.55E+12,3/12/2019,11:21:53,India Standard Time,7.55E+17,royal_crybaby,Sky ⛈,"Keep Jasmine Plant in Your Room. It Reduces Anxiety, Panic Attacks and Depression - Anya Vien  https://anyavien.com/keep-jasmine-plant-in-your-room-it-reduces-anxiety-panic-attacks-and-depression/?t=elg …",[],https://twitter.com/Royal_Crybaby/status/1105345647841030144,0,0
1.11E+18,1.55E+12,3/12/2019,11:20:43,India Standard Time,1.09E+18,tareq2x,طارق,I really have to deal with depression for the rest of my life 😒 like this shit does not go away. Wtf?!?,[],https://twitter.com/tareq2x/status/1105345353144909825,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:20:17,India Standard Time,1.03E+18,ichorlips,MAP OF THE SOUL: YOONGI,Social Sercurity and Medicare funds don't belong to the Federal Government. The Government is supposed to be holding this money in a Trust Fund for the American workers set up by President Rosesavelt because of the depression of 1935.,[],https://twitter.com/ichorlips/status/1105345245795897345,0,0
1.11E+18,1.55E+12,3/12/2019,11:19:52,India Standard Time,27202948,visibleducts,Madeleine Burleson,Then Depression.  I am sad all the time and have lost interest . Damaged.,[],https://twitter.com/VisibleDucts/status/1105345141714440193,1,0.65
1.11E+18,1.55E+12,3/12/2019,11:19:47,India Standard Time,7.69E+17,aurorajanelle,bangchan’s gf,my depression and my anxiety coming together to ruin literally every aspect of my life  ,[],https://twitter.com/aurorajanelle/status/1105345118150770688,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:19:23,India Standard Time,1.04E+18,airahnadal00,Rahrah," http://Ayurvedichospitalkerala.com  provides effective treatment for stress management. For all your stress related problems  Contact Us: +91 773 6061011, 7594 003 003 Visit Now:  https://ayurvedichospitalkerala.com  #stress #StressManagement #Tension #Depression #stress #anxiety #insomnia #worrying pic.twitter.com/lDdijbSL7v",[],https://twitter.com/airahnadal00/status/1105345018582032384,0,0
1.11E+18,1.55E+12,3/12/2019,11:18:53,India Standard Time,466976085,livonneptune,g h o s t,“Depression has settled in. it has now started to make itself at home within the walls of my brain.”,[],https://twitter.com/LivOnNeptune/status/1105344892535037952,1,0.6
1.11E+18,1.55E+12,3/12/2019,11:18:29,India Standard Time,16006156,coolfactor,Ted Wood," Screw these negative emotions, screw this depression I am undergoing. Screw this suffering. ",[],https://twitter.com/coolfactor/status/1105344794459439105,1,0.65
1.11E+18,1.55E+12,3/12/2019,11:18:00,India Standard Time,3460811719,mira_maxx,Mira Mira ✨,"Melatonin CAS No:73-31-4 ; 8041-44-9 white or off-white powder xina@runfnatural.com whatsapp 008617742483609 1. Melatonin can effectively improve sleep quality. 2. Improve the functional status of the whole body. 3. Prevent depression, Alzheimer's syndrome,etc. 4. Improve immune  pic.twitter.com/Rwq6Kh0QTB",[],https://twitter.com/Mira_Maxx/status/1105344670387879936,0,0
1.11E+18,1.55E+12,3/12/2019,11:17:54,India Standard Time,1.11E+18,freespa20945358,freespace,"My own grandmother, who lived through WWI,The Great Depression, the murder of my grandfather, WWII, etc. said, ""Don't worry about what you can't change,"" and ""100 years from now, no on will know the difference anyway."" Maybe fatalistic, but she had perspective.   ALL the best!",[],https://twitter.com/freespa20945358/status/1105344646195032064,0,0
1.11E+18,1.55E+12,3/12/2019,11:17:46,India Standard Time,7.90E+17,gruncledan,Illuminaughty,Pyschadelics have been thoroughly studied for treating depression and other psychiatric disorders since before Timothy Leary. Its only now big pharma wants to cash in on it.,[],https://twitter.com/GruncleDan/status/1105344612753903616,0,0
1.11E+18,1.55E+12,3/12/2019,11:17:23,India Standard Time,484878961,oldschoolvalue1,Oldschool Values 🇿🇼 💯,"‘Side affects may include headache, nausea, dizziness, dry eyes, stage 4 depression and mass amounts of anxiety.’",[],https://twitter.com/Oldschoolvalue1/status/1105344515785789440,0,0
1.11E+18,1.55E+12,3/12/2019,11:17:18,India Standard Time,7.79E+17,leralogy,Sad Cowboy Josh | Lera,"5 Symptoms of depression. Feeling sad, no appetite, loss or gaining weight, low movement, feelings of worthlessness & guilt.\ #Titus #Kickstart @powerfmuganda @BNantale @ronniehabasa @gloswaan @Buttonsandsocks",[],https://twitter.com/Leralogy/status/1105344496064057344,0,0
